game,agent_a,agent_b,player1,player2,result,score_for_a,plies
6588,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,88
6589,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6590,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6591,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,90
6592,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,89
6593,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6594,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,96
6595,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,92
6596,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6597,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,96
6598,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,95
6599,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,95
6600,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6601,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6602,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6603,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6604,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6605,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,draw,0.5,100
6606,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,99
6607,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,92
6608,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,draw,0.5,97
6609,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,99
6610,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,96
6611,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,98
6612,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,draw,0.5,100
6613,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,98
6614,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,100
6615,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,draw,0.5,100
6616,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6617,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,draw,0.5,100
6618,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6619,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6620,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,94
6621,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,100
6622,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,100
6623,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6624,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,92
6625,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,98
6626,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,97
6627,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6628,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6629,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,draw,0.5,100
6630,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,96
6631,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,98
6632,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,96
6633,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,draw,0.5,100
6634,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6635,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,draw,0.5,100
6636,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6637,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,100
6638,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,96
6639,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,draw,0.5,100
6640,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6641,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,96
6642,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,95
6643,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6644,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,99
6645,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,100
6646,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6647,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6648,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,96
6649,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,98
6650,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6651,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6652,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,100
6653,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6654,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6655,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,draw,0.5,100
6656,models_7x7\sweep\sup_128x10.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10_gp3.pt,models_7x7\sweep\sup_128x10.pt,draw,0.5,100
6657,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,14
6658,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,31
6659,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,30
6660,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,25
6661,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,27
6662,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,31
6663,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,29
6664,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,29
6665,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,29
6666,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,29
6667,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,29
6668,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,29
6669,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,29
6670,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,31
6671,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,29
6672,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,32
6673,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,29
6674,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,29
6675,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,29
6676,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,31
6677,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,31
6678,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,32
6679,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,33
6680,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,32
6681,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,34
6682,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,33
6683,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,33
6684,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,32
6685,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,38
6686,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,33
6687,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,40
6688,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,36
6689,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,35
6690,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,34
6691,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,38
6692,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,36
6693,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,35
6694,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,39
6695,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,35
6696,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,36
6697,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,36
6698,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,41
6699,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,37
6700,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,37
6701,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,37
6702,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,37
6703,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,39
6704,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,35
6705,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,33
6706,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,34
6707,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,47
6708,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,42
6709,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,34
6710,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,36
6711,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,39
6712,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,39
6713,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,41
6714,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,43
6715,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,39
6716,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,44
6717,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,38
6718,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,40
6719,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,39
6720,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,40
6721,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,44
6722,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,38
6723,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p2_win,1.0,40
6724,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,0.0,42
6725,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,39
6726,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,1.0,45
6727,models_7x7\sweep\sup_128x10.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\sweep\sup_128x10.pt,p1_win,0.0,39
