game,agent_a,agent_b,player1,player2,result,score_for_a,plies
1188,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,32
1189,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,35
1190,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,40
1191,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,30
1192,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
1193,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,38
1194,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,38
1195,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,34
1196,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,34
1197,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,39
1198,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1199,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,35
1200,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,40
1201,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,34
1202,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,30
1203,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,40
1204,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1205,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,33
1206,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,38
1207,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,40
1208,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
1209,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,32
1210,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,36
1211,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,38
1212,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,38
1213,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1214,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1215,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,45
1216,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
1217,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,37
1218,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1219,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,31
1220,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
1221,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,37
1222,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1223,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,43
1224,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,38
1225,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,36
1226,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,29
1227,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
1228,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1229,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,37
1230,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1231,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
1232,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,42
1233,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,41
1234,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,35
1235,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1236,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,32
1237,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
1238,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,45
1239,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,40
1240,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
1241,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,31
1242,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,35
1243,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1244,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1245,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1246,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
1247,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1248,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,37
1249,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,40
1250,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,39
1251,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,37
1252,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1253,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,38
1254,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
1255,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,38
1256,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1257,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1258,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1259,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1260,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,35
1261,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1262,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1263,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,36
1264,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
1265,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,36
1266,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,35
1267,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
1268,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,39
1269,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,37
1270,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,34
1271,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,38
1272,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,35
1273,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
1274,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,39
1275,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,37
1276,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1277,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,39
1278,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,32
1279,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,40
1280,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1281,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,37
1282,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1283,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,31
1284,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,42
1285,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1286,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,40
1287,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,40
1288,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1289,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1290,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,33
1291,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1292,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,38
1293,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,37
1294,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,44
1295,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1296,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,36
1297,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,41
1298,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,46
1299,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,40
1300,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
1301,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,39
1302,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,38
1303,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,44
1304,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
1305,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1306,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,37
1307,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,44
1308,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,48
1309,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,41
1310,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,35
1311,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,39
1312,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1313,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,37
1314,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,36
1315,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1316,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,37
1317,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
1318,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,39
1319,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,48
1320,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,35
1321,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,45
1322,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,37
1323,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,37
