game,agent_a,agent_b,player1,player2,result,score_for_a,plies
3210,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,47
3211,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,54
3212,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,49
3213,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,46
3214,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,46
3215,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,46
3216,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,50
3217,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,55
3218,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,45
3219,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,47
3220,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,49
3221,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,48
3222,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,52
3223,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,46
3224,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,53
3225,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,50
3226,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,48
3227,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,48
3228,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,45
3229,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,46
3230,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,46
3231,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,51
3232,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,48
3233,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,46
3234,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,51
3235,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,46
3236,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,49
3237,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,48
3238,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,50
3239,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,47
3240,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,53
3241,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,53
3242,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,51
3243,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,55
3244,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,48
3245,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,48
3246,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,56
3247,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,48
3248,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,49
3249,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,48
3250,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,52
3251,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,49
3252,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,52
3253,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,54
3254,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,50
3255,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,47
3256,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,51
3257,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,52
3258,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,56
3259,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,51
3260,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,54
3261,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,56
3262,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,48
3263,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,54
3264,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,60
3265,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,50
3266,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,48
3267,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,52
3268,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,53
3269,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,50
3270,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,50
3271,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,51
3272,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,50
3273,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,54
3274,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,52
3275,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,53
3276,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,51
3277,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,55
3278,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,52
3279,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,57
3280,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,52
3281,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,54
3282,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,52
3283,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,51
3284,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,54
3285,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,52
3286,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,55
3287,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,52
3288,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,56
3289,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,53
3290,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,54
3291,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,51
3292,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,52
3293,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,55
3294,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,55
3295,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,57
3296,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,56
3297,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,62
3298,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,55
3299,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,59
3300,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,56
3301,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,50
3302,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,54
3303,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,56
3304,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,60
3305,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,57
3306,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,56
3307,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,65
3308,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,54
3309,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,55
3310,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,51
3311,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,58
3312,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,64
3313,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,60
3314,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,57
3315,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,62
3316,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,54
3317,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,54
3318,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,53
3319,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,62
3320,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,55
3321,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,52
3322,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,56
3323,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,56
3324,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,63
3325,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,56
3326,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,61
3327,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,59
3328,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,55
3329,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,60
3330,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,53
3331,runs\models_7x7\sweep\sup_64x6_gp3.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,54
